Date,tick,1s,5s,10s,15s,20s,30s,45s,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,15min,20min,30min
20181001,0.00024911076032633887,0.00011327249043309066,9.083560894596189e-05,9.068522839209117e-05,7.953569920359054e-05,8.981761984054591e-05,7.73201563761487e-05,7.110507816447148e-05,6.0671746960360775e-05,6.851804560293393e-05,5.8698176008739944e-05,7.206805602331292e-05,6.661895121274578e-05,6.712919065162054e-05,6.181335007867423e-05,6.775245983449691e-05,5.505274771931147e-05,7.370156692275924e-05,5.751731683435836e-05,5.7141926836314416e-05,5.005624919200384e-05
20181002,0.0002585658685904045,0.00012173556947413222,0.00010478893692104525,0.0001032092947219799,0.00010621783020412148,9.604048303022444e-05,9.94660259036102e-05,9.640526305870998e-05,9.334189071374405e-05,9.30192979492912e-05,0.00010994578735571355,9.771921971032741e-05,0.00010030566879481769,8.909112007641456e-05,0.00012590529744597217,7.758544297319114e-05,8.105858973019088e-05,0.00010136793179104667,0.0001124997916907592,0.000160092254519642,0.00011240651907493165
20181003,0.000354906601415391,0.00014900292280146363,0.00012436380847892362,0.00012138150639787773,0.0001205310931428178,0.00011168136900262067,0.00010980530782241264,0.00011849568988219157,0.00010614757802031615,8.714340250194803e-05,8.983089899152185e-05,0.00010834589190306392,9.664925966589155e-05,0.00010725732415300254,8.387339362887207e-05,9.677367489045422e-05,6.805430387231693e-05,9.31105738016754e-05,0.00013597008494383657,9.58215170942858e-05,9.300142773250602e-05
20181004,0.0005813493560991109,0.00026987345870459374,0.00024254453839650522,0.00024313455432087313,0.00023325624148609224,0.00024452593613232616,0.00021414503723114764,0.00023511101250157064,0.00021258822880685057,0.000196450633082576,0.00021189590963572834,0.00022297346950613867,0.00021450730597249673,0.000179999123729597,0.00017003906135258222,0.00020711122180371385,0.000260692058480537,0.0001491112227873445,0.00011995744343007368,9.687372057130458e-05,8.191546947263178e-05
20181005,0.0008635438600117719,0.00036290365311693367,0.0002945379380708332,0.0002794453364530913,0.00027136477577951817,0.00025708104175310416,0.00022459507039754534,0.00024181139703601909,0.0002217645893250189,0.0002184460423478588,0.0002159693952510955,0.0002483029277295172,0.000212948419368047,0.00025312998518046303,0.00026739837638299423,0.00024099566356695904,0.00021618002128808767,0.00022948221901386085,0.00020238822140019377,0.0002055359519864689,0.0003044014610740211
20181008,0.0007585183028821921,0.0003263505557799187,0.00028403820701029624,0.000281435786495133,0.00025771360023269706,0.0002715696319913711,0.0002737481328713577,0.00026697788206992356,0.00030124957145786303,0.00028966019698573536,0.00028797947490238543,0.00023389223012585314,0.00022522148618738506,0.00027142776241673475,0.00025046899878219085,0.0001738839126785541,0.0002527786039841613,0.0002555706828408521,0.00029363990172034753,0.0002074894543439384,0.00013305344493076704
20181009,0.0006945505693453596,0.0003117618778980944,0.0002788990298142108,0.00026269915811815857,0.00024417942306570554,0.00023005110437695627,0.0002250140481340932,0.00020965436750584375,0.00025271493424460916,0.00024900577886445633,0.0002762400328240455,0.00021461406837711171,0.00019522302459186973,0.0002450039226122691,0.0002423946725960926,0.00022190207847879836,0.00021165191676571842,0.0002183541970683796,0.00023394586388839325,0.00012901417536881707,0.00013500901234672554
20181010,0.0019197372287375236,0.0006156293070625676,0.0004950833380076197,0.0004999671104830702,0.0005048624821248528,0.0004579251170545004,0.00044552430174840945,0.0004227859200179032,0.000428983277913072,0.0004439881948287593,0.00038090780175294246,0.0004749796568871362,0.00039067786174494946,0.00031154503199960185,0.0003191528827679654,0.00038052165586893537,0.00037485726569302865,0.00047178497500445233,0.00046234817381313827,0.0003907434922814484,0.000526963957448719
20181011,0.00521898555912696,0.0012935496734416936,0.0010784001680464988,0.0011065473509434445,0.0009674373586872506,0.001025697357831742,0.0010026954918012816,0.0010027929380271583,0.001035891057277789,0.0010078734604731124,0.0009739384386631129,0.0009807239474139125,0.001159503024606984,0.0011512692873551567,0.0010140210553976625,0.001108118148483196,0.0011555760610674054,0.0013752754292425612,0.0011991799721048542,0.0016160500921861866,0.0010797413871159252
20181012,0.002225905235185168,0.0007514311631104385,0.0005570534532996933,0.0004889064565242898,0.00043745160910577016,0.0004237764661398266,0.0004274344744553398,0.00041482547152394306,0.0003963614151758884,0.00035342820200177287,0.0003679196688776499,0.00031450301727728095,0.00040320544139789644,0.0003310114636801071,0.000380012362919308,0.0003236774551914067,0.0003873825859413117,0.0003597438695632421,0.0003854931436758017,0.00016290341240748858,0.00010375969208683132
20181015,0.0007848262337334246,0.00036612484185499506,0.0003202662484914088,0.0003103227658229177,0.00027862848834482465,0.0003080319834383363,0.0002639343458987412,0.0002562975972318709,0.00025562357613541733,0.00024916436958268267,0.00025033289825851914,0.0002756648603073979,0.0002519765174367597,0.00023252280281589173,0.0002860823123248394,0.00019153272057748834,0.00022584334807207264,0.00027610394420637464,0.0002719691598556036,0.00027356107856080816,0.00030826802641691694
20181016,0.0005870152715712999,0.00023291330903380623,0.00019623654027059372,0.00018496843169265854,0.00016302050338782109,0.00016287832513786705,0.00014702628834421336,0.00014036662670002828,0.0001451255868097248,0.00012356194387483555,0.00012179034483552851,0.00014864846274000482,0.0001509328390171541,0.00012396564244376032,0.00011300814326800784,0.00015038391692409007,0.0001622762049900823,0.00012184459616480887,9.393954705427934e-05,0.00011501665426002343,0.00011862082846315338
20181017,0.0006232756604992896,0.0003232370129918497,0.00028188630193077917,0.0002673758505042986,0.00025128908976859634,0.00023813724862122414,0.0002040133106147774,0.0002245812495353091,0.00020317746264373652,0.00022626699869262627,0.00022210035113250413,0.00024344605831020394,0.00025948802213075864,0.00020790449927640849,0.00020458384480440944,0.0002535986771237897,0.000193784345759052,0.00022185036920142708,0.0001847055813446298,0.00011458315928821754,0.00015137809985572555
20181018,0.0008519586540262204,0.0003926343984578448,0.00032853164770581955,0.00031282666075745314,0.0003220571692190179,0.00030424926447194844,0.00028845166644024317,0.00031687506138967095,0.00027994170919782527,0.00027685456829403443,0.0002100253726810899,0.0002537242838582634,0.0002142819186478918,0.00019747148041168684,0.00021610803726830374,0.0002517404282808994,0.00019098854752384943,0.00018197487928894258,0.00016395711275917827,0.0001866480289072323,0.00020490422177400246
20181019,0.0008676266276008327,0.00035378108336702195,0.00026588828039548546,0.00024815232360544845,0.00023810147163444035,0.00023633029221026598,0.0002115946563324388,0.0001982184603104425,0.00022792440679990502,0.00023730850400334447,0.00021638803206262177,0.0002546674611716137,0.00019785461796279177,0.0002392081286531342,0.0002260790596840092,0.00018413367795946253,0.00017288227159125064,0.00019433542459043322,0.00013602896348323808,0.00015683395943374328,0.00020218455845985768
20181022,0.0006488081600514324,0.000306750283922663,0.00024098672258725246,0.000218496125539914,0.00019809202293261143,0.00020159843169269314,0.00021213307700174698,0.00020911617142630446,0.00022270915884302074,0.00019911070706226544,0.00019254090050895652,0.0001925937913278556,0.0002339071603402542,0.00019638332355967862,0.0002395853096861303,0.00019745733329278438,0.0002014111815870047,0.0002198888139214813,0.0002518672769599032,0.00013891173684435587,0.0001933220890036281
20181023,0.001229878313438192,0.0004864887406330854,0.00042435458946584647,0.0003658394041445994,0.00035533949026725185,0.0003296258558605265,0.0003612259508105034,0.00034189475126048717,0.00037019463955708027,0.0003116121195138994,0.0002954065042593136,0.00029263169241978775,0.00029240758621851677,0.0002540952941044594,0.0002645425595318824,0.000257462355665389,0.00026257526183105556,0.00028108648034855835,0.00024783488206345537,0.00024110021647395555,0.0002393700773257899
20181024,0.0012350101675157237,0.0005734347312275705,0.0004989556522438669,0.00044180504081570626,0.00044009324922083897,0.00041660213893126614,0.0004699872719411129,0.0004738286980520919,0.00048442053396574174,0.00045359491168270354,0.0004734770053508711,0.0004864911806656624,0.0004403897294935306,0.0004413159374130225,0.0003932759106349653,0.0004051883598805002,0.0005076511089585054,0.000586515091532471,0.00044397665152334586,0.0005656827736164918,0.0005385264826045303
20181025,0.0009129648477946824,0.0004059423601514744,0.0003091261673707984,0.00029149262951401055,0.00028378390143835686,0.00029356055207861747,0.0002702712134732585,0.0002720868757098184,0.0002802539019089705,0.00025663753065225216,0.0002412975414046286,0.00021280566824720247,0.0001652369753151939,0.00022682692228695624,0.00016044165779688791,0.00015302601207931992,0.00016686606293417837,0.00017426262028979292,9.52334894319769e-05,0.0001276861260199042,0.00012537119343339887
20181026,0.002399158924191674,0.0008360321302122799,0.0006482887295696482,0.0006197455195205593,0.0005892288072770254,0.0005831406707597916,0.0005650960590701421,0.0005188895379479491,0.0005846748285241632,0.0005245011201392767,0.0005197096593682318,0.0005043990688501364,0.0005135628515651546,0.0005139917245337781,0.0006831898076188044,0.0005907363341448319,0.0005130499177601923,0.0005568450764566468,0.000561872155888087,0.0006465718132792136,0.0005731356720582658
20181029,0.003086810285340162,0.0008007668219675872,0.0005980404801892615,0.00057491455897635,0.000552551313560563,0.0005463519719155382,0.0005919066973603436,0.0005951593783448624,0.0006238583539895992,0.0006284866912645183,0.0006359665993898909,0.0007801389695887637,0.0006914756645478432,0.0007728324657829761,0.0007245285962803364,0.0008702077046401626,0.0008210197465114285,0.0006177679028180743,0.0011152136636674416,0.00035632968074691685,0.00042819339433434133
20181030,0.002151697063338738,0.0008797425963230187,0.0007120373750372958,0.0007234981315664291,0.0007077071835237165,0.0007104893721333639,0.0006998078275010837,0.000732678588306429,0.0006875885043471811,0.0005677370723044079,0.0004814389226614093,0.0004772314432425258,0.0005934416512974237,0.0004495120105217334,0.0003771462871045624,0.0004676625704856522,0.00043429206416919526,0.0004534165628054398,0.0005357978357530889,0.00047587081437703676,0.000589625005641354
20181031,0.0009210613869077988,0.00031292860719133684,0.00023620420863823058,0.00022296176071538265,0.00021204087136236194,0.00020584303527034097,0.0001818669025253195,0.00019611900804898552,0.00017829254462830007,0.00016381693354731942,0.00017056259725949853,0.00014564281346688405,0.00015730629560940524,0.00018030704658477997,0.00015409484706689869,0.00011755331459398384,0.00015782685216106645,0.00017759576041525172,0.00017264889296901456,0.00014607685853484643,0.00016286759747624735
20181101,0.0011022620978667136,0.0003289947548261059,0.00026700871094839223,0.00024841557990795535,0.00023543114615569275,0.0002454725047343739,0.00022417617303784816,0.00021000439771595743,0.00023367929068675896,0.00022286255867052997,0.00025221489609530506,0.00024558917356494843,0.00020544140820837653,0.00025103020201689005,0.0002936931062927924,0.0002695956521223729,0.00023293933062641626,0.0002144881248591611,0.0001841429123132915,0.00019741046995384875,0.0002307022637216521
20181102,0.0051430585393443555,0.0007655065728872646,0.0006610526918031565,0.0006135310856863693,0.0006393155020666068,0.0006217714219956095,0.0006464902823286854,0.000656097476640016,0.000658992197199689,0.0005741395818440898,0.0006550882976274502,0.000568189804015847,0.0007290461961237541,0.0006347412365901546,0.0005345518058233374,0.0006037332295651916,0.0007164916341317108,0.0006587084583012089,0.0008958185701637509,0.0007673779836222545,0.0002907940928841451
20181105,0.0019906615280330738,0.00042043034127953004,0.00038626798174254135,0.0003718140882560348,0.0003713984039934251,0.00032324285361915486,0.0003173640338706224,0.0002948001140568163,0.00029157162039218334,0.00032661171496935605,0.00038048074136803986,0.0003252001979744728,0.000275067814852691,0.00032803331467914313,0.00031160414779685596,0.00034817165269504237,0.00031633813491623096,0.00036742544154467664,0.0004801988676398639,0.000537339683510656,0.0006987097295766993
20181106,0.0007109680514312171,0.00024141685558940645,0.0001894855951743764,0.00016588546410643997,0.00016775201414993422,0.00015886875146795375,0.0001694348444899676,0.00017011022127025826,0.0001428426685556242,0.00014338999527697285,0.0001417552798908828,0.00014275937265021646,0.00017689180287587013,0.00017003762236104743,0.0001474387464329956,0.0001434040586248626,0.00017547035959542028,0.00016832747538529774,0.00013709278492147076,0.0001657113765010257,0.0002158147054240646
20181107,0.0006389995802410339,0.0002070987960705814,0.00015055995861831806,0.0001374099812303503,0.00012763001415670906,0.0001222210517399113,0.00010838448850480743,0.00011911319047956202,0.00010528451410614141,0.00010380114992400648,9.632381922626268e-05,0.00011432207004528879,8.84965134038231e-05,9.782675750951464e-05,0.00011325115920767278,0.00013839743431388212,0.00011397598190308483,9.168795997609504e-05,0.0001326268619570096,0.00010434758406007771,0.00013664417825392505
20181108,0.00040596601998348737,0.00019249869011216578,0.00015006512816609707,0.0001355859516520845,0.00014079596981990633,0.00012404564593782136,0.00013821443796771242,0.00014713720330360153,0.0001248384483450158,0.00012791319605698966,0.0001210982756522692,0.00013872843536081607,0.00016281103030873394,0.00011306119454719494,9.669686798240937e-05,0.00011918125405004508,0.00011124860156439917,0.0001251333631805983,0.0001678842789015581,0.00010134496143767548,8.037710583973135e-05
20181109,0.0004877262517075466,0.0002105404098353064,0.0001604219860482661,0.00013933119715271578,0.00014415614684726814,0.00013419901135599307,0.00013748082301544084,0.00012512595694703202,0.0001192200607300806,0.00012435403484150153,0.00012814215997308906,0.00012780890260878264,9.447834796391598e-05,0.00010566174692656228,0.00010524320387370445,0.0001286113457722241,0.0001247648344740118,0.00012663607065070137,0.00012184025963920487,0.00014080517548713164,9.198482426342479e-05
20181112,0.0010561331042464744,0.0003256610556675128,0.0002782203135526889,0.000294281341693225,0.00027328996050737195,0.00026649053559835026,0.00026102192057045467,0.0002471410837606112,0.0002569630454202101,0.0003072564218693718,0.0003032809229209519,0.00032651080203829886,0.0002807379153486186,0.00039333237505611787,0.00037088023162457615,0.00034646186716364173,0.00027324315384086306,0.0003825788436275798,0.00021538745988660676,0.00029978885542374356,0.00025495067051016366
20181113,0.0013188397527024761,0.00047804481841460497,0.0004386284056964458,0.0004401472218514886,0.00043896913978022076,0.000472520863119771,0.0004453557885341779,0.0004991090092667596,0.0004977765320209808,0.0005161158545650692,0.000548420000247486,0.000522365626465957,0.0006257420572406862,0.0006259873233959513,0.0006730654949051269,0.000617248972266223,0.0007174349794688685,0.0007193970187980741,0.00041934920652258523,0.0007755488092124258,0.00026163198635769546
20181114,0.0017624295773272384,0.0005568841900722253,0.000455228480880584,0.0004254015921563732,0.00046158702090714056,0.00044699705036687997,0.00045189550731154304,0.0004276243894847748,0.0004259054970472184,0.0004217307795888526,0.00045845875360269676,0.0004282570243699735,0.0004206958015554959,0.0005128464447758367,0.00038483584726889755,0.0005407299349640565,0.00044708049311475485,0.00041760507025687913,0.0005494614628725695,0.000448890788903133,0.0004324558106766678
20181115,0.001537570383642831,0.0005438471771264266,0.0004472222653513733,0.000434378176449813,0.0004162970446954783,0.0004343737944280874,0.0003768947745782277,0.00036670219493735055,0.00038580386372998076,0.0004114200063299867,0.0003761221329942632,0.0003633723743887954,0.0003321904302603008,0.00022129739248795063,0.000284267639066012,0.0002471156359179627,0.00022980713884453605,0.0002757879647460741,0.00022528043090432317,0.00019464817130271212,0.0002154666860720311
20181116,0.0007425724221492072,0.000320846682428606,0.00026780154408063967,0.0002604670041851011,0.0002533311676521577,0.00024049028766525617,0.00026612954740378944,0.0002427100472801925,0.0002504883363530958,0.00025802490469817145,0.00025682968781031703,0.00028032463403040883,0.0002777201474942497,0.00023557658898325963,0.0002602991802869705,0.0003352444245655901,0.00025988426884287466,0.0002900404185969792,0.00037990056181422526,0.00037364509770230944,0.00033866781188371115
